,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B
0,-0.558673381805,-0.0428451001644,0.10233630985,-0.0223794486374,-0.140911504626,-0.841994464397,-1.34706497192,0.0903409048915,1.89535546303,0.06501429528,-0.535292744637,0.69656431675,1.33525180817,0.0847865492105,1.85458314419,-0.0431658476591,0.612019002438,0.035621658,0.0029485924,1.9864847e-05,0.023814473,0.028316244,6.3017855e-05,0.022782732,0.0047496296,9.061118e-08,1.4840136e-05,0.9962836,0.03660895,0.0002448544,0.5532008,0.5144015,5.917693e-05,0.97092503,0.01746633,0.0073619396,0.010482105,1.536974e-06,0.021047154,0.02447611,2.6071352e-06,0.021175386,0.021767624,1.389803e-06,0.004295024,0.020820135,1.7503577e-06,0.00011961933,0.9567761,0.017333468,9.1416725e-05,0.5306834,0.56447935,2.039109e-05,0.9925303,0.03981684,0.007823026,0.0068035154,4.4973973e-07,0.051176425,0.0071782647,1.6166092e-05,0.034097694,0.0025614116,1.1599542e-05
1,-0.557430446148,-0.0618388988078,0.1076239869,-0.0240891501307,-0.142528682947,-0.854687035084,-1.348077178,0.0887600407004,1.89353871346,0.0654827281833,-0.551930010319,0.707440435886,1.35152423382,0.0839791446924,1.85571718216,-0.0431819558144,0.626685619354,0.039775617,0.0029257303,2.0225752e-05,0.026181865,0.028391762,5.531479e-05,0.024965214,0.0046419497,8.788168e-08,1.6792135e-05,0.99629325,0.03491087,0.00026083796,0.55638385,0.53474844,6.848632e-05,0.97212076,0.015492531,0.0077474685,0.009814537,1.5563938e-06,0.023006715,0.023935663,2.2879913e-06,0.02321264,0.022166088,1.4631626e-06,0.004616601,0.019171841,1.4868873e-06,0.00013745028,0.95903105,0.017053956,9.976512e-05,0.5116272,0.57596314,2.1260155e-05,0.9929304,0.03932716,0.008335385,0.006208637,3.626538e-07,0.055102527,0.00724269,1.6370288e-05,0.036710218,0.00244934,1.0604467e-05
2,-0.556255996227,-0.0806488320231,0.112863995135,-0.0257124323398,-0.144117534161,-0.867363870144,-1.34989011288,0.0872308686376,1.89170658588,0.0659382119775,-0.567650198936,0.718303203583,1.36722922325,0.0831946581602,1.85638797283,-0.043163344264,0.642133653164,0.04425426,0.0029047453,2.0601487e-05,0.02869942,0.028451681,4.862236e-05,0.027268104,0.004533086,8.5363745e-08,1.8944722e-05,0.99630475,0.03333292,0.0002775156,0.55966413,0.55457205,7.908478e-05,0.97326016,0.013757769,0.008134575,0.009203059,1.5759541e-06,0.02505625,0.023393048,2.0126306e-06,0.025338283,0.022530211,1.5401152e-06,0.004950581,0.017656328,1.2659215e-06,0.0001575471,0.96111995,0.01680572,0.000108701446,0.49241456,0.5870278,2.21324e-05,0.99330056,0.038821593,0.008856769,0.005669314,2.9349732e-07,0.059223328,0.007295556,1.6596157e-05,0.03938464,0.0023444323,9.703376e-06
3,-0.555001914501,-0.0991753265262,0.118129014969,-0.0273305289447,-0.145688593388,-0.879982233047,-1.35258460045,0.0858578234911,1.88976800442,0.0663895234466,-0.582927882671,0.729204297066,1.3818731308,0.0825336948037,1.85616874695,-0.0431122370064,0.656721413136,0.048917033,0.0028825444,2.1001995e-05,0.031357553,0.02850397,4.2854288e-05,0.029636476,0.004419037,8.305803e-08,2.1314134e-05,0.99631304,0.031845983,0.00029424904,0.562815,0.5739298,9.1082766e-05,0.9743585,0.01224326,0.008485957,0.00862157,1.5943393e-06,0.027116077,0.02283862,1.7741819e-06,0.0274641,0.022816915,1.6208493e-06,0.0052770968,0.01623932,1.0817278e-06,0.00018002078,0.9630556,0.01657551,0.00011798927,0.47303993,0.5978532,2.3011491e-05,0.9936313,0.038266614,0.009363429,0.0051761223,2.3859388e-07,0.0635622,0.0073445477,1.6841677e-05,0.041975148,0.0022424872,8.87964e-06
4,-0.553674578667,-0.117448844016,0.123649664223,-0.0294586718082,-0.147419497371,-0.891851305962,-1.35616374016,0.0846805199981,1.88793003559,0.0669768825173,-0.596133112907,0.740062355995,1.39442276955,0.0821289420128,1.85473489761,-0.043010763824,0.670408129692,0.053540252,0.0028561808,2.143908e-05,0.03412456,0.028447958,3.7877402e-05,0.031811547,0.0042787855,8.060155e-08,2.380705e-05,0.996314,0.030402102,0.00030997506,0.5657171,0.5923542,0.00010491869,0.9754167,0.010952762,0.008757828,0.008072889,1.6114045e-06,0.02908537,0.022213032,1.5660568e-06,0.029422523,0.0229331,1.6969855e-06,0.005566664,0.014892185,9.2996254e-07,0.00020590176,0.96486115,0.0164645,0.00012683618,0.4534075,0.6083164,2.3829536e-05,0.9939176,0.037466697,0.009791844,0.0047176615,1.9419852e-07,0.068331376,0.007363801,1.7123553e-05,0.044283938,0.0021382093,8.132128e-06
5,-0.553359687328,-0.128135874867,0.128183051944,-0.0312296915799,-0.149115636945,-0.899832904339,-1.36162221432,0.0841068178415,1.88667297363,0.0676896423101,-0.602469444275,0.747934222221,1.40368926525,0.0824633017182,1.85265624523,-0.0425953269005,0.684247672558,0.056514055,0.0027708495,2.151714e-05,0.036230538,0.028120488,3.4389952e-05,0.03317224,0.0041514235,7.815121e-08,2.6262573e-05,0.9963649,0.029298248,0.0003238203,0.56865287,0.6069261,0.000118053875,0.97662354,0.010269542,0.008818313,0.0076510175,1.6356881e-06,0.030416846,0.021665042,1.3972917e-06,0.030534187,0.022681331,1.7432344e-06,0.00574001,0.013861223,8.3996133e-07,0.00022849382,0.9665191,0.016657056,0.0001342773,0.43945807,0.6165171,2.4803529e-05,0.9941855,0.036679212,0.010079239,0.0043857875,1.6420321e-07,0.07247558,0.007252262,1.7367349e-05,0.045453157,0.0020176568,7.5638486e-06
6,-0.554116725922,-0.131421282887,0.13474829495,-0.0331066772342,-0.152333170176,-0.90373557806,-1.3647454977,0.0834192335606,1.88607060909,0.0689644515514,-0.606648206711,0.746354758739,1.40456414223,0.0834326967597,1.85352754593,-0.0424401536584,0.687721431255,0.057544954,0.0026530153,2.1928401e-05,0.037367545,0.027190061,3.3307417e-05,0.03405989,0.0040439004,7.753268e-08,2.9133294e-05,0.99639183,0.02861992,0.00033480898,0.5651908,0.6234618,0.00012869739,0.97765803,0.009831081,0.008715664,0.007215514,1.6423674e-06,0.03081423,0.021069149,1.2681327e-06,0.03098445,0.021924438,1.7973392e-06,0.0058211354,0.013041538,7.784814e-07,0.000244439,0.968171,0.016389912,0.00014042709,0.42850602,0.6246428,2.6224707e-05,0.9944243,0.03567231,0.010288277,0.004173418,1.4718927e-07,0.07588683,0.0071036452,1.803334e-05,0.045769494,0.0019044572,7.178672e-06
7,-0.554876983166,-0.133819952607,0.143266901374,-0.0357292480767,-0.15634188056,-0.907990634441,-1.3668910265,0.0825966373086,1.88541841507,0.0706480517983,-0.611927986145,0.744022786617,1.40312707424,0.0843583568931,1.85486984253,-0.0424562618136,0.689683020115,0.05826787,0.0025400536,2.2448965e-05,0.038244754,0.026112773,3.2377062e-05,0.034844466,0.00394533,7.690672e-08,3.2264623e-05,0.99641055,0.027911752,0.00034356845,0.56017363,0.6392215,0.0001392052,0.97865504,0.009353336,0.008605587,0.006795346,1.6366118e-06,0.031011295,0.020439778,1.1451152e-06,0.031379547,0.021123165,1.8508787e-06,0.005886912,0.012297844,7.156349e-07,0.0002597876,0.96985894,0.015969018,0.0001460559,0.4170718,0.63130367,2.768023e-05,0.9946643,0.034462117,0.010463609,0.0039933007,1.3181861e-07,0.079140484,0.006949558,1.8783176e-05,0.046089698,0.0017998822,6.7928877e-06
8,-0.555686473846,-0.138979047537,0.154190599918,-0.0389073453844,-0.161531969905,-0.91499298811,-1.36811697483,0.081864990294,1.88431322575,0.0728078335524,-0.61986386776,0.742661714554,1.40151274204,0.0855979993939,1.85574281216,-0.0425404235721,0.695387303829,0.05846081,0.0024084626,2.2781782e-05,0.039061688,0.025048586,3.1245207e-05,0.035453085,0.0038317228,7.575729e-08,3.562916e-05,0.99641234,0.02706243,0.0003497909,0.5541947,0.6543184,0.0001507589,0.9797183,0.008880843,0.008374903,0.006324096,1.6246596e-06,0.030890513,0.019690238,1.0143322e-06,0.031520575,0.020225605,1.9016644e-06,0.0059064836,0.011483396,6.478227e-07,0.0002763958,0.97175795,0.01562941,0.00015045848,0.4036853,0.6355792,2.9104942e-05,0.9948919,0.033165548,0.010565722,0.0037771212,1.16277945e-07,0.08288116,0.006809885,1.9627203e-05,0.04618104,0.0016772505,6.2896747e-06
9,-0.556193947792,-0.143763959408,0.164966493845,-0.0422514081001,-0.166603043675,-0.921865999699,-1.36903071404,0.0812468007207,1.88292491436,0.0750861763954,-0.628825724125,0.741590380669,1.39949154854,0.0869513228536,1.85672295094,-0.0426559709013,0.701679944992,0.05853418,0.0022857515,2.3203316e-05,0.03990216,0.02409568,3.027829e-05,0.036026858,0.0037209128,7.502566e-08,3.931097e-05,0.9963903,0.026241608,0.00035538847,0.5476172,0.6687827,0.00016358991,0.98065084,0.008433799,0.008131971,0.0058698887,1.6177283e-06,0.030712284,0.018933259,9.0400465e-07,0.031617746,0.019350657,1.9658844e-06,0.005917913,0.010695745,5.883448e-07,0.00029453955,0.97347045,0.015313341,0.00015466467,0.3897731,0.6393953,3.0616968e-05,0.99508494,0.031976953,0.010653416,0.0035659485,1.0316393e-07,0.08677278,0.006705168,2.0587657e-05,0.046151407,0.0015648381,5.8299242e-06
10,-0.557071506977,-0.152126789093,0.177175447345,-0.0466101355851,-0.174053966999,-0.931738138199,-1.37329244614,0.0805135816336,1.88018846512,0.0778767839074,-0.64069879055,0.74102884531,1.39451575279,0.0885287746787,1.8579941988,-0.0428235530853,0.706207334995,0.057976343,0.0021517004,2.3728197e-05,0.041338813,0.02322175,2.9774958e-05,0.036621407,0.0035894457,7.427105e-08,4.3738833e-05,0.9963038,0.025158474,0.00035831297,0.5384449,0.68253493,0.00017981371,0.98155886,0.007954812,0.0078113936,0.005354906,1.6015641e-06,0.030302329,0.0179119,7.9956135e-07,0.031484567,0.01835313,2.0488685e-06,0.005918516,0.009724902,5.258627e-07,0.00031879303,0.97506446,0.015217062,0.0001587435,0.37424603,0.64049995,3.2488533e-05,0.995275,0.031018825,0.010759365,0.0033474776,9.183013e-08,0.091312364,0.006714162,2.2105043e-05,0.045946296,0.0014530668,5.3069034e-06
11,-0.557866454124,-0.160739243031,0.189409032464,-0.0509157069027,-0.181231737137,-0.941433250904,-1.37813127041,0.0798073634505,1.87745571136,0.0808190256357,-0.654181241989,0.740599989891,1.38953566551,0.0901214927435,1.85931909084,-0.0430300198495,0.711328685284,0.05736629,0.0020251346,2.423151e-05,0.042911142,0.022409165,2.9271534e-05,0.037216395,0.0034604394,7.36696e-08,4.863878e-05,0.9962058,0.02413612,0.00036026584,0.52941954,0.6955831,0.00019749737,0.9824107,0.007520967,0.0074986555,0.004886486,1.5884963e-06,0.029912397,0.016972648,7.077199e-07,0.031351916,0.017411426,2.136211e-06,0.005919958,0.00884172,4.7069207e-07,0.00034498767,0.97653437,0.015149451,0.00016264798,0.35915095,0.6411901,3.44675e-05,0.9954485,0.03013662,0.010876504,0.0031399855,8.1937856e-08,0.09617943,0.0067366217,2.3739218e-05,0.045742214,0.0013486851,4.8263514e-06
12,-0.556971132755,-0.161697715521,0.199277624488,-0.0530057363212,-0.187060922384,-0.948521792889,-1.38149881363,0.0779319778085,1.87416338921,0.0823005139828,-0.652473270893,0.736140489578,1.38312625885,0.0905124098063,1.86125075817,-0.0425846800208,0.705487012863,0.0561588,0.00192316,2.4881187e-05,0.046011038,0.02188805,2.9687548e-05,0.036364917,0.0033740408,7.555614e-08,5.2023854e-05,0.99600947,0.0225675,0.0003534357,0.51975435,0.70374584,0.0002232971,0.98307055,0.007462749,0.0070256973,0.004630063,1.5645999e-06,0.028627053,0.015753064,6.18808e-07,0.030487398,0.016191581,2.1423232e-06,0.005760828,0.0083255675,4.2738884e-07,0.0003782589,0.97784686,0.015678376,0.00016602897,0.3462446,0.63474643,3.552544e-05,0.9954259,0.028611775,0.01093166,0.0029823738,7.379237e-08,0.10234356,0.0067074522,2.6206006e-05,0.04452001,0.0012637934,4.388401e-06
13,-0.556838274002,-0.163138657808,0.209054484963,-0.0531271100044,-0.193521916866,-0.954406440258,-1.38545334339,0.0758748948574,1.87249481678,0.0836362987757,-0.652682125568,0.732163250446,1.37913048267,0.0906538590789,1.86426830292,-0.0421116575599,0.700778067112,0.055126023,0.0018326968,2.5635141e-05,0.049636282,0.021272842,3.0132625e-05,0.03553398,0.0032865503,7.8227714e-08,5.5576464e-05,0.9957908,0.021289488,0.00034336466,0.50925446,0.710587,0.00025276613,0.9836039,0.0074614487,0.0065499824,0.004416122,1.5496638e-06,0.027298583,0.014529092,5.463201e-07,0.029508147,0.01503325,2.1553199e-06,0.0055864993,0.007846057,3.8769176e-07,0.00041581967,0.9789367,0.016395226,0.00016834539,0.33251444,0.6277637,3.633983e-05,0.995407,0.027334906,0.01095502,0.0028198976,6.658833e-08,0.10868945,0.006694417,2.9140076e-05,0.043057892,0.0011915785,3.9965553e-06
