,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B
0,0.431334555149,0.115947857499,-0.130076929927,0.155878141522,0.108794517815,-0.359855055809,-1.24975955486,0.285634607077,1.46800041199,0.0861408039927,-0.0545893721282,0.221828207374,0.759895861149,0.334187746048,1.19025707245,-0.0890516042709,0.0999670028687,0.9903094,0.29773873,0.41080678,0.96167153,0.9876588,0.9338292,0.9978264,0.49575207,0.9925541,0.02289647,0.004110197,0.21644942,4.5691428e-05,0.001114097,0.005064261,0.33027068,0.0015524693,0.81026626,0.3805859,0.0037692152,0.81658965,0.75587165,0.2541595,0.8244595,0.75645673,0.16177559,0.60842216,0.38325438,0.010767839,0.95655483,0.42825195,0.0022274368,0.53964007,0.00029677426,0.0053831656,0.006372689,0.046019442,0.0060771136,0.2660881,0.99842983,0.81207514,0.99883133,0.98053885,0.94506204,0.68575543,0.99022466,0.252613,0.8031566
1,0.431219935417,0.110280312598,-0.1200061813,0.158663332462,0.109990336001,-0.373785793781,-1.26714253426,0.273988336325,1.4837372303,0.0850383713841,-0.036198720336,0.227209359407,0.760498821735,0.323554724455,1.19558751583,-0.0892651975155,0.107710056007,0.98661137,0.28713414,0.42476615,0.94990295,0.9850926,0.94431716,0.9970794,0.46669525,0.99272317,0.020901788,0.0044109467,0.21869029,4.8142658e-05,0.0011395221,0.005461121,0.30917203,0.0016293073,0.8314067,0.36088398,0.003810678,0.81888044,0.6978257,0.24498792,0.8402768,0.6950772,0.14731988,0.6133582,0.35761097,0.011141733,0.9631548,0.4052864,0.0021579475,0.5442656,0.00027516947,0.00597239,0.0074534263,0.043205734,0.0062083406,0.26658025,0.9978162,0.8049225,0.99899286,0.9747263,0.9329469,0.699837,0.98692,0.25641677,0.82460123
2,0.430734276772,0.0982679501176,-0.11006423831,0.160272106528,0.109860338271,-0.387023806572,-1.28229904175,0.261894762516,1.49697160721,0.083563439548,-0.0255269892514,0.231677085161,0.765933871269,0.314712762833,1.20770907402,-0.0893555656075,0.116875052452,0.9813099,0.2771978,0.437953,0.9344073,0.98201144,0.9532824,0.99608433,0.438976,0.99293876,0.018986624,0.0047317543,0.22147606,5.0894585e-05,0.0011546188,0.0058366843,0.28704658,0.001708543,0.85269034,0.34064215,0.0038083456,0.82166666,0.63219976,0.23695993,0.8559353,0.62478155,0.13484305,0.61731213,0.3303269,0.01156754,0.9688382,0.3836144,0.0020688707,0.54844093,0.0002541152,0.0066511673,0.008686384,0.04046581,0.006339817,0.26702422,0.9969579,0.7967227,0.99913687,0.9670683,0.91865206,0.71466243,0.98248327,0.26011172,0.84387
3,0.429602742195,0.084695674479,-0.100200347602,0.161498114467,0.109597943723,-0.399448364973,-1.2970713377,0.251004844904,1.51053249836,0.0818686559796,-0.0147329587489,0.235366120934,0.77194082737,0.306845188141,1.22037923336,-0.0889951214194,0.127633094788,0.97407824,0.26727143,0.45149028,0.9143177,0.9783589,0.960947,0.9947842,0.41360942,0.99316275,0.017285638,0.0050926427,0.22468732,5.3955697e-05,0.0011620136,0.0062304917,0.26544705,0.0017878312,0.87116164,0.32137686,0.0038016704,0.82414156,0.5621408,0.22928274,0.8704854,0.5492415,0.12318299,0.62106586,0.3041568,0.012023998,0.97362727,0.36166564,0.001985069,0.5512449,0.0002350549,0.0073811575,0.01009586,0.037987284,0.006477652,0.26728076,0.9957841,0.78943217,0.9992625,0.95713973,0.9018491,0.72889966,0.9766833,0.2636936,0.86189085
4,0.427204936743,0.0692882537842,-0.0887889489532,0.162864819169,0.108949311078,-0.413212537766,-1.30818915367,0.239829659462,1.52392816544,0.0801836624742,-0.00341015751474,0.23920224607,0.776104152203,0.297994077206,1.23378515244,-0.0885119140148,0.140213370323,0.963876,0.25778967,0.4652964,0.88783616,0.9740322,0.9677012,0.9929351,0.390542,0.9933385,0.015533465,0.005482872,0.22789764,5.6335135e-05,0.0011587914,0.006563873,0.24166712,0.0018818706,0.8873381,0.300719,0.0038207609,0.82448816,0.48636863,0.22301987,0.88353264,0.468222,0.112738006,0.62479985,0.27768344,0.012555972,0.9774284,0.33619934,0.0019039332,0.5525588,0.0002151239,0.008124851,0.011548745,0.03529416,0.006557279,0.26596507,0.99404186,0.78377503,0.9993647,0.943859,0.88234264,0.74405634,0.9687464,0.26907614,0.8783776
5,0.423163831234,0.0552423410118,-0.0766292139888,0.163720116019,0.108498059213,-0.427647143602,-1.31851100922,0.228081807494,1.53775632381,0.0784464031458,0.00881755538285,0.242847114801,0.7798589468,0.288281947374,1.24791145325,-0.088138051331,0.150470256805,0.949925,0.24894163,0.47983038,0.85367113,0.96895784,0.9732684,0.99036986,0.36895743,0.99348384,0.01384936,0.0058467416,0.23016605,5.7994246e-05,0.0011453487,0.0068339384,0.21675569,0.00197261,0.90056086,0.28118417,0.0038513257,0.82283795,0.41118228,0.21777193,0.89521724,0.3899047,0.10336258,0.6298222,0.25311813,0.01314663,0.98047936,0.30821007,0.0018168082,0.5496345,0.00019618658,0.008865541,0.013033457,0.03258746,0.006555325,0.26290354,0.9914996,0.77857506,0.9994474,0.92647123,0.8602736,0.7586336,0.95821816,0.2762687,0.89324164
6,0.418100357056,0.040936358273,-0.064207278192,0.164787337184,0.107715010643,-0.44283464551,-1.32791018486,0.216459691525,1.54987561703,0.0765662491322,0.0232139453292,0.247063547373,0.780254304409,0.278994321823,1.26098573208,-0.0877877995372,0.158721640706,0.93034,0.2403409,0.49523374,0.8097515,0.96283066,0.9781531,0.9867612,0.35090828,0.99367464,0.012304402,0.0062462594,0.23242941,5.9217127e-05,0.0011232081,0.0070698312,0.19199988,0.0020649042,0.91218764,0.26217416,0.003911937,0.8205791,0.33821446,0.21236712,0.90612775,0.31484222,0.09447195,0.635895,0.2291256,0.013845895,0.983077,0.27873296,0.0017293361,0.5450493,0.00017856016,0.009607301,0.014659976,0.030021278,0.006528113,0.25965133,0.9878265,0.7762334,0.9995228,0.90303594,0.83463883,0.7744486,0.94389623,0.2847666,0.90724903
7,0.412902414799,0.0263287872076,-0.0520461127162,0.166020914912,0.106441237032,-0.458469718695,-1.33754658699,0.205067679286,1.56129848957,0.0747389942408,0.0363932065666,0.251558899879,0.780426561832,0.270093739033,1.27370893955,-0.0875119790435,0.167842507362,0.9041307,0.23183802,0.51006305,0.7568558,0.95560145,0.9821863,0.9818547,0.33281037,0.99384636,0.010973727,0.006675296,0.2349618,6.0589085e-05,0.0011048018,0.0072880625,0.16997443,0.0021687339,0.92249465,0.24413314,0.0039774124,0.8177418,0.27301547,0.20722301,0.9161702,0.24860306,0.08628738,0.6425408,0.20631602,0.014568725,0.98528004,0.25115252,0.0016508248,0.5398186,0.00016271746,0.01043193,0.016492467,0.027715834,0.0064891637,0.25656527,0.98264873,0.7740058,0.9995877,0.8736166,0.80556095,0.78998196,0.9249921,0.29360658,0.9196366
8,0.408484965563,0.00841566454619,-0.0375968404114,0.168777748942,0.104475192726,-0.472291499376,-1.34325492382,0.193628057837,1.57200276852,0.0729447975755,0.0388046354055,0.252681165934,0.776497721672,0.261028110981,1.28745341301,-0.0873588472605,0.168695658445,0.86998606,0.2238549,0.5262179,0.6962958,0.9476897,0.98567665,0.9751889,0.31014046,0.9938958,0.009803497,0.0070346375,0.24006993,6.3478714e-05,0.0010717635,0.0074912524,0.15131103,0.0022615886,0.9318416,0.22555223,0.0039599766,0.8146272,0.21826129,0.20576292,0.92862976,0.19493286,0.08059916,0.6522452,0.1859138,0.015329456,0.98744607,0.23023845,0.0015943462,0.53069866,0.00015106959,0.011158699,0.01834797,0.02569482,0.006272892,0.25209215,0.9755848,0.7653661,0.9996427,0.8364638,0.7712103,0.80223334,0.9014031,0.30409008,0.9316313
9,0.404527425766,-0.0138926338404,-0.0223260615021,0.172913298011,0.103602282703,-0.488243788481,-1.3471313715,0.183539688587,1.58290994167,0.0715155676007,0.039841953665,0.251805901527,0.771014153957,0.25335675478,1.29818463326,-0.0876388251781,0.170227408409,0.8265234,0.21792433,0.54458,0.6279499,0.9383049,0.98845226,0.9661391,0.28863415,0.9939121,0.008824203,0.007391652,0.24604394,6.738945e-05,0.0010325954,0.0077714166,0.13564463,0.0023568885,0.939525,0.20985027,0.003928671,0.81319946,0.17163804,0.20637861,0.9409324,0.15213121,0.07615465,0.66301113,0.16821703,0.016186211,0.98945296,0.21211962,0.0015501044,0.51852053,0.00014172534,0.011772267,0.020409046,0.023913201,0.0059903073,0.24645603,0.9660456,0.75447345,0.99968994,0.7895509,0.7326144,0.81260526,0.8724799,0.318054,0.9425521
10,0.401944488287,-0.0364314131439,-0.00925147626549,0.176525741816,0.103095367551,-0.50473600626,-1.35166323185,0.174016594887,1.59549498558,0.0705087184906,0.0357735529542,0.250757545233,0.765256643295,0.24631279707,1.31085169315,-0.0879630595446,0.175824716687,0.77414644,0.21220818,0.561713,0.5560018,0.92809254,0.990638,0.9542413,0.26683944,0.99386084,0.007934994,0.0078038694,0.25278392,7.126853e-05,0.001001981,0.008074131,0.121346,0.002477516,0.94617236,0.19527948,0.003929145,0.8108451,0.13434918,0.20881458,0.9512313,0.11830194,0.07256537,0.67305106,0.15218285,0.01712111,0.99107015,0.19544852,0.0015105328,0.5069045,0.00013270657,0.012488605,0.022604635,0.022231933,0.0057376735,0.24053554,0.9532824,0.74256474,0.9997303,0.73609513,0.6913741,0.82104784,0.8374359,0.33390045,0.95144296
11,0.405157417059,-0.060432266444,-0.0027291928418,0.178667202592,0.104207523167,-0.523028075695,-1.35870373249,0.166018232703,1.61293196678,0.0705015957355,0.0209381878376,0.248996540904,0.765663862228,0.242668777704,1.33168292046,-0.0886632949114,0.191117763519,0.71526974,0.2052835,0.57176256,0.4882303,0.91941375,0.99236345,0.93967444,0.24361333,0.99359727,0.0071500023,0.008353724,0.2601267,7.526938e-05,0.0009959091,0.008417355,0.109162614,0.0026827788,0.95224524,0.18182203,0.003998375,0.80751526,0.10709501,0.21688338,0.9602074,0.09334063,0.07112186,0.6807609,0.1375764,0.018280488,0.9923483,0.18301313,0.001503305,0.49810594,0.00012428212,0.013461384,0.024851039,0.020799192,0.005514661,0.23480706,0.9379328,0.7287101,0.9997694,0.68577373,0.6517292,0.82522136,0.7972488,0.35216174,0.9580838
