,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B
0,-0.571167290211,-0.013526275754,0.100136965513,-0.0120382532477,-0.178988084197,-0.664100170135,-1.41879105568,0.109066747129,1.8199326992,0.0866910517216,-0.637451589108,0.579250097275,1.35756349564,0.122399762273,1.87420809269,-0.0437308102846,0.702845335007,0.11796959,0.008135845,0.000106768275,0.077692434,0.028257148,4.034753e-05,0.06345117,0.0122898705,8.0285e-07,0.00014325044,0.9968088,0.06644503,0.0010599783,0.76272285,0.7101324,0.00030696244,0.97099465,0.030583825,0.021553598,0.029298281,1.4542812e-05,0.06440405,0.05488449,3.0745896e-06,0.06889023,0.06253053,8.025338e-06,0.022996657,0.03175094,3.8383955e-06,0.00048846833,0.97049505,0.0565433,0.00049065996,0.70906776,0.6186778,0.00016270693,0.99727637,0.11094945,0.039537005,0.013018959,4.867527e-07,0.10114741,0.020459741,5.1618925e-05,0.09888609,0.005682754,1.840422e-05
1,-0.570035338402,-0.0182603355497,0.10690510273,-0.0146371936426,-0.180066049099,-0.667604863644,-1.41780412197,0.109315775335,1.81883025169,0.0881996825337,-0.649126112461,0.576867103577,1.36080336571,0.123532503843,1.87457561493,-0.0438485778868,0.709936320782,0.11851072,0.007949696,0.00011021109,0.07777168,0.027856061,4.0780236e-05,0.06367881,0.012236583,8.094123e-07,0.00015555667,0.9968322,0.06469406,0.0010776643,0.7581874,0.7190571,0.00032952664,0.9718859,0.029367832,0.021275045,0.027791545,1.46436405e-05,0.06430179,0.054312576,2.9788011e-06,0.0692485,0.061530583,8.464898e-06,0.02293514,0.030375173,3.6981462e-06,0.00051168626,0.97147983,0.054972753,0.0005032924,0.69886297,0.6248568,0.00017017199,0.99731207,0.10868965,0.039185356,0.012704351,4.6474054e-07,0.10297949,0.020493656,5.4044474e-05,0.09793912,0.0055412157,1.8162576e-05
2,-0.568995296955,-0.0239462796599,0.114286281168,-0.01738733612,-0.181395679712,-0.671719968319,-1.41704916954,0.10948164016,1.81781542301,0.0898543223739,-0.660221219063,0.574208021164,1.36401844025,0.12454072386,1.87456810474,-0.0439524613321,0.717885315418,0.11875211,0.0077420813,0.000113041155,0.07771417,0.027383214,4.091416e-05,0.063858226,0.012195775,8.093892e-07,0.0001686899,0.99686795,0.0629164,0.0010942431,0.7543643,0.7273941,0.00035306867,0.9728159,0.028156936,0.020944774,0.026323605,1.4623544e-05,0.0641128,0.053678166,2.8592676e-06,0.06942781,0.06051821,8.858842e-06,0.02281728,0.02904668,3.531897e-06,0.0005343215,0.97250104,0.0535281,0.00051551184,0.68918633,0.6296998,0.00017775377,0.99735487,0.10639651,0.038757365,0.012386393,4.390656e-07,0.104791485,0.020448966,5.6393186e-05,0.096929744,0.005378498,1.7756982e-05
3,-0.567901551723,-0.0295884646475,0.121897466481,-0.020075796172,-0.182685673237,-0.675949573517,-1.41644513607,0.109594509006,1.81691431999,0.0915369316936,-0.67102265358,0.571586847305,1.36740207672,0.125507831573,1.87456989288,-0.0440368056297,0.726151049137,0.11900871,0.007539081,0.00011589602,0.07767449,0.026904283,4.1039206e-05,0.06406849,0.012160412,8.0909825e-07,0.00018307063,0.9969048,0.061244212,0.0011117529,0.7506354,0.73545825,0.00037841834,0.9737126,0.027002893,0.020624027,0.024936544,1.4591867e-05,0.0639195,0.053068858,2.744743e-06,0.06958234,0.059509393,9.262449e-06,0.022708194,0.027773866,3.3719832e-06,0.0005578051,0.973477,0.052144,0.00052810553,0.6794914,0.6343058,0.00018569612,0.99739635,0.10414172,0.038340114,0.012074243,4.145311e-07,0.106676534,0.020391336,5.8808793e-05,0.09590957,0.005220859,1.7347187e-05
4,-0.56688284874,-0.0352445729077,0.129399716854,-0.0229093208909,-0.183899208903,-0.680598378181,-1.41629815102,0.109473086894,1.81637632847,0.0931262820959,-0.68038636446,0.569208860397,1.37080001831,0.126270756125,1.87436819077,-0.0441032834351,0.733511865139,0.11920082,0.0073485523,0.00011881006,0.07766869,0.026407877,4.1177238e-05,0.06422775,0.012125897,8.0939225e-07,0.00019886716,0.99693584,0.059744544,0.0011295102,0.74711835,0.7430312,0.00040508134,0.97457594,0.025918137,0.020303305,0.023646057,1.4542675e-05,0.06369549,0.052454513,2.6366702e-06,0.06973232,0.058469396,9.68135e-06,0.022569139,0.026572669,3.2177074e-06,0.0005812523,0.9743834,0.050875586,0.0005410928,0.669926,0.63829195,0.00019375481,0.99743843,0.101926185,0.03788731,0.011759358,3.9067842e-07,0.10856128,0.020301072,6.141917e-05,0.09476222,0.0050716545,1.6938675e-05
5,-0.565650045872,-0.0405685082078,0.137184590101,-0.026083951816,-0.18513572216,-0.687201499939,-1.41729772091,0.108638860285,1.817070961,0.09479367733,-0.686652302742,0.568219423294,1.37433755398,0.126078873873,1.87408304214,-0.0441598556936,0.739872336388,0.11940103,0.0071626767,0.00012177077,0.07755342,0.025777282,4.1140185e-05,0.06437186,0.012092556,8.0679206e-07,0.00021701345,0.9969591,0.058220636,0.0011481773,0.7433521,0.7502375,0.0004328996,0.97540003,0.024704479,0.020026052,0.02240338,1.44304395e-05,0.063450426,0.051787786,2.521915e-06,0.07011489,0.05730408,1.0109106e-05,0.02243049,0.025417792,3.0458577e-06,0.0006038512,0.9751678,0.049418647,0.00055398623,0.65931994,0.6415741,0.0002011683,0.99748564,0.09946206,0.03741188,0.011417084,3.6402147e-07,0.1102369,0.02008925,6.4051455e-05,0.09349705,0.0049215276,1.642618e-05
6,-0.564265727997,-0.0459089800715,0.145471081138,-0.0293461065739,-0.186302229762,-0.694167196751,-1.41900265217,0.107726193964,1.81780588627,0.0965085029602,-0.693116784096,0.567383050919,1.3775138855,0.125834196806,1.87380754948,-0.0441947579384,0.747018992901,0.11954706,0.006985563,0.00012476504,0.07754467,0.025171101,4.117594e-05,0.06460047,0.01205144,8.0478713e-07,0.00023759542,0.99698526,0.056839358,0.0011681654,0.74001235,0.75715363,0.00046307145,0.97619456,0.023611493,0.019767638,0.021197759,1.4307796e-05,0.0633065,0.051107217,2.4146004e-06,0.07053804,0.056170344,1.0555119e-05,0.02229282,0.024328893,2.883216e-06,0.00062751723,0.975867,0.04809547,0.0005674809,0.6490244,0.6445824,0.00020892073,0.9975337,0.0971915,0.03700008,0.011089221,3.3956334e-07,0.11210442,0.01983425,6.6937464e-05,0.09218816,0.00477559,1.5890106e-05
7,-0.56280362606,-0.0531295984983,0.154079183936,-0.032514475286,-0.187185883522,-0.69987308979,-1.4235367775,0.106795310974,1.81876313686,0.0981122851372,-0.700524270535,0.566807687283,1.38001835346,0.125292107463,1.87339901924,-0.0440842099488,0.756024420261,0.11903908,0.0068240613,0.00012757232,0.07801334,0.024609007,4.1522428e-05,0.06480949,0.011958349,8.0610147e-07,0.0002601604,0.9969976,0.05575417,0.0011861664,0.7376253,0.76404935,0.0004962088,0.9769657,0.022853484,0.019548368,0.020045957,1.42603085e-05,0.06336937,0.05029186,2.3162245e-06,0.07087324,0.055216465,1.1013057e-05,0.022124624,0.023382947,2.748237e-06,0.00065287814,0.9764172,0.047297016,0.00058033003,0.6400329,0.64760303,0.00021665145,0.9975706,0.0952839,0.036771078,0.0107902,3.2002927e-07,0.11459085,0.019459978,7.05266e-05,0.090556964,0.004627851,1.5377438e-05
8,-0.561685442924,-0.0619913078845,0.162683829665,-0.0356124453247,-0.187741875648,-0.704374372959,-1.42968952656,0.105689503253,1.82017612457,0.0995561107993,-0.706062555313,0.565964400768,1.38374006748,0.124788202345,1.87358725071,-0.043902926147,0.764701724052,0.11867162,0.006678629,0.0001307031,0.078580864,0.023987515,4.1793443e-05,0.06492366,0.011851652,8.098849e-07,0.00028544065,0.997006,0.054806612,0.0012015541,0.73590446,0.77036864,0.00053201226,0.977644,0.022165658,0.01930127,0.018950185,1.4208344e-05,0.06344559,0.049523465,2.2305803e-06,0.071249165,0.054405097,1.1535086e-05,0.021960566,0.022500383,2.6195041e-06,0.0006792555,0.9768719,0.046698183,0.0005937656,0.63089585,0.6492368,0.0002250489,0.99759966,0.09366995,0.036533825,0.0104628,3.0215676e-07,0.11730505,0.019044379,7.4439224e-05,0.08872153,0.004502287,1.4876696e-05
9,-0.560834825039,-0.0735627189279,0.172716334462,-0.0390266962349,-0.189111053944,-0.710447847843,-1.43447196484,0.104701653123,1.82114601135,0.101404882967,-0.714338362217,0.564715027809,1.38811647892,0.124709315598,1.87345945835,-0.0437824726105,0.775505423546,0.11763816,0.006483869,0.00013301404,0.07933375,0.023432942,4.209616e-05,0.064824015,0.011717418,8.109569e-07,0.00031335434,0.997006,0.05373619,0.0012099866,0.73361367,0.776084,0.0005727944,0.97844815,0.021569341,0.018859731,0.017744841,1.4134149e-05,0.06311923,0.048628487,2.1253334e-06,0.07124136,0.05342744,1.2072818e-05,0.021689834,0.021469353,2.4799979e-06,0.00071019167,0.9775407,0.046523865,0.0006044786,0.62030846,0.6491575,0.0002337495,0.9976255,0.09198362,0.03610591,0.010071295,2.8368413e-07,0.12089132,0.018731542,7.903487e-05,0.08663405,0.0043364633,1.42039025e-05
10,-0.561164915562,-0.0839441865683,0.182768896222,-0.0416948981583,-0.191420659423,-0.718291342258,-1.43334627151,0.104428887367,1.82239687443,0.103334009647,-0.730213105679,0.560618519783,1.39419353008,0.125601366162,1.87324643135,-0.0438668169081,0.786876797676,0.11550835,0.00618152,0.00013301859,0.08097198,0.023001445,4.252543e-05,0.06464496,0.011562203,8.117314e-07,0.00034574413,0.9970053,0.05310732,0.0012084582,0.72976404,0.7795103,0.00062253396,0.97941405,0.021378946,0.018115534,0.016493265,1.4167795e-05,0.062193118,0.047378954,2.0018438e-06,0.07023508,0.05207454,1.2474803e-05,0.021163344,0.02029628,2.3486489e-06,0.0007503326,0.97841454,0.04741913,0.00061026507,0.6072941,0.6479888,0.00024256657,0.99764556,0.09031807,0.035287667,0.009619483,2.6456067e-07,0.12577076,0.018546209,8.470782e-05,0.08399071,0.0041179373,1.3346601e-05
11,-0.561242163181,-0.09065387398,0.192726001143,-0.044207111001,-0.19342635572,-0.726088404655,-1.43232381344,0.104089200497,1.82435977459,0.104944899678,-0.742305040359,0.555234313011,1.4019920826,0.126376092434,1.87324440479,-0.0439133904874,0.797450065613,0.113211155,0.0059029376,0.00013347436,0.08261381,0.022617465,4.3088643e-05,0.06417509,0.011395728,8.149271e-07,0.00038186047,0.9969946,0.05265538,0.0012075583,0.72552294,0.7815336,0.0006768061,0.9802516,0.021176962,0.017358568,0.015309036,1.41607425e-05,0.061376687,0.046155237,1.9014523e-06,0.06910727,0.050702497,1.29169275e-05,0.020616453,0.019178968,2.222473e-06,0.000792924,0.9791019,0.048447043,0.00061756605,0.5933276,0.64504373,0.00025139813,0.9976628,0.08897185,0.0342548,0.009173237,2.4698502e-07,0.13087557,0.018391026,9.136679e-05,0.08128137,0.003912234,1.2524703e-05
12,-0.561127364635,-0.0989227220416,0.201652511954,-0.0466202944517,-0.195287078619,-0.73290514946,-1.43111526966,0.103724621236,1.82625484467,0.106585115194,-0.756071925163,0.549771666527,1.410110116,0.127420291305,1.87346839905,-0.0438823737204,0.809430658817,0.11058471,0.005640994,0.00013447028,0.084181875,0.022279868,4.390675e-05,0.06348045,0.011216989,8.2448275e-07,0.00042114328,0.9969779,0.052459568,0.0012047281,0.7211402,0.7831125,0.0007342772,0.98102975,0.021133337,0.01655848,0.014151529,1.4211747e-05,0.0602824,0.044929415,1.8224808e-06,0.06756942,0.049208906,1.34358925e-05,0.019997526,0.018057149,2.1198862e-06,0.00083877554,0.9797147,0.049806602,0.0006252498,0.5787877,0.64205396,0.0002606331,0.9976695,0.08769664,0.03315541,0.008714,2.3248812e-07,0.13607378,0.01828071,9.86638e-05,0.07813099,0.0037207468,1.1805791e-05
