,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B
0,-0.0365735888481,0.662844181061,-0.166408777237,-0.0501920059323,-0.13144107163,-1.4792470932,-0.0646340250969,0.619188666344,1.06684756279,0.310202151537,0.529781877995,1.47578847408,-1.39954721928,0.584157109261,0.0430537201464,-0.397685497999,0.447835028172,1.0,0.852644,0.016289147,1.0,0.9985266,0.05880669,1.0,0.7857716,0.24214108,0.039847735,0.00010131082,0.011920771,0.00029179177,0.00064667675,0.00077940885,0.47616422,0.00077196385,0.0027341554,0.999783,0.47246492,0.39273024,0.9999999,0.8333998,0.19021578,1.0,0.85851276,0.12646952,0.9996877,0.47261104,0.3949504,0.09705673,0.001792562,0.0027179928,0.0004012616,0.0014073845,0.0005129068,0.044211593,0.0001432163,0.0015987464,1.0,0.82739764,0.5239781,1.0,0.9970294,0.05450007,1.0,0.9159286,0.034519542
1,-0.0243248157203,0.672498583794,-0.166729897261,-0.0496032424271,-0.129109352827,-1.48265707493,-0.0426060594618,0.625534117222,1.06364989281,0.315350204706,0.526739478111,1.47904598713,-1.40813791752,0.581400215626,0.0167930573225,-0.399689733982,0.444855690002,1.0,0.8477846,0.01593158,1.0,0.9984498,0.05640164,1.0,0.7704127,0.22806606,0.04262787,0.00010623145,0.011729495,0.00033112295,0.0006859079,0.0008139954,0.53196114,0.00079366745,0.0029219044,0.99979955,0.46663165,0.40420467,0.9999999,0.8300876,0.19039604,1.0,0.8562763,0.12668702,0.9997131,0.46965843,0.40962914,0.11489209,0.0018370217,0.00289407,0.00043267006,0.0014556533,0.00054547004,0.047023065,0.00014854442,0.0016364137,1.0,0.8104518,0.5103546,1.0,0.9969248,0.051850833,1.0,0.91165084,0.03433956
2,-0.0127022862434,0.680174767971,-0.165542766452,-0.0486720204353,-0.126773446798,-1.48587095737,-0.0197136029601,0.631402611732,1.05980730057,0.32111954689,0.522831737995,1.48209106922,-1.41770327091,0.578945159912,-0.0121386479586,-0.402234375477,0.445014417171,1.0,0.8432055,0.01558266,1.0,0.9983689,0.053928014,1.0,0.7557703,0.21487059,0.045150697,0.000111078785,0.011566324,0.00037091537,0.00072499324,0.0008461262,0.58149093,0.0008174555,0.003095365,0.9998124,0.46122098,0.41311836,0.9999999,0.82655007,0.18994826,1.0,0.85404307,0.12675937,0.9997329,0.4671668,0.42211056,0.13262442,0.0018880392,0.0030593579,0.0004613129,0.0015046656,0.0005754566,0.049508497,0.00015399775,0.0016689522,1.0,0.7932222,0.49646544,1.0,0.9968092,0.049370486,1.0,0.90759194,0.034038182
3,-0.000281611399259,0.687080264091,-0.164040014148,-0.0476699396968,-0.124459289014,-1.48906373978,0.000890827039257,0.63678085804,1.05671536922,0.326772391796,0.518567025661,1.48521113396,-1.42593586445,0.576150476933,-0.0396606139839,-0.404639482498,0.444772869349,1.0,0.8386405,0.015231582,1.0,0.9982827,0.051506806,1.0,0.740159,0.20188025,0.04783404,0.00011635755,0.011411134,0.0004156267,0.00076638267,0.0008781612,0.62942314,0.00084216474,0.0032802299,0.9998246,0.45598727,0.42208618,0.9999999,0.82333124,0.18988045,1.0,0.8520883,0.12692088,0.999752,0.46474364,0.4345065,0.15268314,0.001939564,0.0032352898,0.00049182546,0.0015563879,0.0006062028,0.052117787,0.0001598063,0.0017030085,1.0,0.7746935,0.48239213,1.0,0.9966888,0.046984393,1.0,0.9034381,0.033718742
4,0.0134199885651,0.692515850067,-0.162537872791,-0.0460356399417,-0.122031867504,-1.49245095253,0.0187751092017,0.642175734043,1.05327427387,0.331757754087,0.511366009712,1.48853981495,-1.43210554123,0.573853135109,-0.0656604617834,-0.406561106443,0.444993555546,1.0,0.834347,0.014910026,1.0,0.9981937,0.049004767,1.0,0.7224613,0.18912432,0.0509832,0.00012284948,0.011300262,0.00046968425,0.0008108303,0.00091433653,0.6763649,0.00086690154,0.0034864214,0.99983716,0.4500442,0.43280315,0.9999999,0.82056034,0.19069804,1.0,0.85038006,0.12775147,0.9997719,0.46149808,0.44780838,0.17640328,0.001992356,0.0034261604,0.00052636495,0.0016110091,0.00064188446,0.055215463,0.00016649632,0.0017467478,1.0,0.7540235,0.46786213,1.0,0.9965739,0.04458224,1.0,0.89894533,0.03337484
5,0.0275007952005,0.697959840298,-0.160770013928,-0.0444852449,-0.119664229453,-1.49569654465,0.0367824621499,0.647626936436,1.04962909222,0.336912959814,0.504139304161,1.49182224274,-1.43857812881,0.57135784626,-0.0928292497993,-0.40827563405,0.445371001959,1.0,0.8299544,0.014594197,1.0,0.99809676,0.04659076,1.0,0.7041714,0.17673422,0.05458928,0.00013021496,0.011186282,0.00053443253,0.000860662,0.0009537884,0.7213032,0.00089421164,0.0037066666,0.99984956,0.44380304,0.443319,0.9999999,0.81772983,0.19141422,1.0,0.84860337,0.12853412,0.9997911,0.45797104,0.46098506,0.20392032,0.0020499844,0.0036291783,0.0005662857,0.0016714003,0.00068131974,0.05878039,0.00017407065,0.0017935751,1.0,0.7320512,0.45319888,1.0,0.9964496,0.04227606,1.0,0.894185,0.03305267
6,0.0423140637577,0.702932476997,-0.158626258373,-0.0431573726237,-0.117395445704,-1.49873733521,0.0544807687402,0.653407931328,1.04531121254,0.3419521451,0.495443105698,1.49514603615,-1.44663619995,0.568371117115,-0.125291883945,-0.408707261086,0.445575594902,1.0,0.825749,0.014294527,1.0,0.99798393,0.04410808,1.0,0.68596375,0.16438015,0.05940674,0.00013973251,0.011064472,0.00062336726,0.0009226077,0.0010027197,0.7659011,0.0009294275,0.003940708,0.9998636,0.436017,0.4527025,1.0,0.81474185,0.19127412,1.0,0.8464967,0.1292101,0.999811,0.45314854,0.47292686,0.23821117,0.002122129,0.003842429,0.00062189763,0.0017471121,0.0007287717,0.06361233,0.00018438978,0.0018473854,1.0,0.7084688,0.4378628,1.0,0.99630284,0.039964788,1.0,0.88883936,0.03279791
7,0.0556946098804,0.706808626652,-0.157632917166,-0.0417032465339,-0.114879608154,-1.50144422054,0.0704354271293,0.65917301178,1.04118788242,0.345886528492,0.483770340681,1.49807822704,-1.45516061783,0.565722644329,-0.159859448671,-0.408042788506,0.44456154108,1.0,0.8220867,0.014029102,1.0,0.997867,0.041594904,1.0,0.66768414,0.15318653,0.06460463,0.00014965564,0.010957659,0.00072861713,0.0009868217,0.0010571752,0.8046353,0.00096767757,0.004182858,0.999877,0.42738843,0.46160764,1.0,0.8116828,0.19023919,1.0,0.8441471,0.1300654,0.99982893,0.44775736,0.48374486,0.27594995,0.0021992184,0.0040602554,0.00068642193,0.0018254104,0.00077888055,0.06871724,0.00019585129,0.0019014882,1.0,0.68327796,0.42242327,1.0,0.996152,0.037699938,1.0,0.8830846,0.03255502
8,0.0689731091261,0.710665881634,-0.156732931733,-0.0402671657503,-0.112372457981,-1.50402450562,0.0862262323499,0.664858102798,1.03718113899,0.349810510874,0.471951931715,1.50088453293,-1.46344387531,0.563058078289,-0.194339603186,-0.407369226217,0.443687498569,1.0,0.8183782,0.013766998,1.0,0.99774384,0.0392186,1.0,0.6488021,0.1426219,0.070221476,0.00016029786,0.010853413,0.00085152657,0.0010557355,0.0011144638,0.8383096,0.0010078739,0.004440849,0.999889,0.4187991,0.47052252,1.0,0.80860287,0.18923886,1.0,0.84179884,0.13094784,0.999845,0.44233784,0.4945499,0.31722572,0.002279322,0.0042923186,0.00075771083,0.0019074507,0.00083247403,0.07419481,0.00020809549,0.0019578806,1.0,0.6568985,0.40710482,1.0,0.99599564,0.035562612,1.0,0.87707466,0.032312866
9,0.0819227844477,0.713989377022,-0.15563108027,-0.0389336459339,-0.109918273985,-1.50655734539,0.101872831583,0.670371294022,1.03183913231,0.353810817003,0.459104895592,1.50350320339,-1.47176039219,0.560290694237,-0.228663116693,-0.406623989344,0.442675173283,1.0,0.81491905,0.013525073,1.0,0.99760556,0.036886286,1.0,0.6293021,0.13257767,0.07609206,0.00017192595,0.010735137,0.000995423,0.0011313974,0.0011766311,0.86684424,0.0010511376,0.004713334,0.9999,0.41114548,0.47950822,1.0,0.8055183,0.1879736,1.0,0.8393802,0.13162968,0.99986017,0.437717,0.5054743,0.36110023,0.00236439,0.00453552,0.0008341908,0.0019936555,0.0008902513,0.07984406,0.00022102386,0.0020119788,1.0,0.62918943,0.39156616,1.0,0.99582577,0.033507437,1.0,0.87103444,0.03199696
