,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B
0,-0.365793406963,-0.00936991069466,-0.133191943169,0.0144047569484,0.0633103847504,-1.02250182629,-1.02437889576,0.690958619118,0.59187322855,0.0731064453721,-0.615257382393,0.491353988647,1.24739229679,0.571954905987,1.2360060215,-0.112482272089,0.0210847295821,0.36634824,0.4811297,0.38149622,0.99996614,0.99999595,0.9999995,0.9998247,0.99974066,0.99994934,0.99972206,0.9996828,0.99990416,0.9994838,0.9996308,0.99997866,0.99998736,0.99963737,0.999926,0.62642044,0.41983637,0.5734587,0.49844304,0.62968236,0.40516713,0.6146331,0.56732047,0.71641916,0.6812456,0.4794029,0.39422795,0.9999727,0.9998022,0.99999464,0.9998036,0.9996481,0.9999819,0.9998448,0.99967134,0.9999949,0.9999647,0.9998771,0.99999535,0.9999746,0.9999958,1.0,0.6649322,0.55937487,0.37730518
1,-0.356210500002,-0.00123793410603,-0.122645936906,0.0182490162551,0.0611413605511,-1.00650143623,-1.03844082355,0.677000284195,0.640925884247,0.0744216442108,-0.580709218979,0.49882003665,1.24601483345,0.560172796249,1.23320841789,-0.116365902126,0.0116599146277,0.44279608,0.56157833,0.47950873,0.99997556,0.9999968,0.99999964,0.9998783,0.999816,0.9999659,0.9998048,0.999772,0.99993145,0.99963427,0.9997141,0.9999865,0.999992,0.9996977,0.99994826,0.7366845,0.50202537,0.68705535,0.5947129,0.7124417,0.525047,0.7054974,0.6472054,0.79407406,0.7807392,0.57310003,0.5364208,0.9999832,0.99983704,0.99999595,0.99986076,0.9997348,0.99998903,0.99989235,0.9997509,0.99999654,0.9999784,0.999915,0.99999714,0.9999813,0.99999654,1.0,0.74519086,0.6361075,0.5049456
2,-0.345715880394,0.00396168744192,-0.112463764846,0.0223567076027,0.0585893429816,-0.992707550526,-1.05285584927,0.661333858967,0.692374408245,0.0755825489759,-0.548316240311,0.5077932477,1.24360394478,0.547329485416,1.23361885548,-0.120230555534,0.00453651277348,0.51952165,0.6385142,0.5810528,0.99998224,0.9999974,0.99999976,0.9999144,0.9998683,0.99997723,0.99986136,0.99983585,0.9999511,0.99973863,0.9997763,0.9999914,0.9999949,0.99974877,0.9999641,0.8224043,0.5846938,0.7826036,0.68205607,0.7833396,0.64531326,0.78093475,0.71920615,0.8557124,0.8547203,0.6628669,0.67461395,0.9999896,0.99986553,0.9999969,0.99990046,0.9997991,0.99999344,0.9999249,0.99981004,0.9999976,0.9999865,0.9999411,0.9999982,0.9999862,0.99999714,1.0,0.810669,0.707254,0.63504344
3,-0.334548890591,0.00820880290121,-0.102641284466,0.0267911739647,0.0558939501643,-0.980308175087,-1.06638669968,0.64445155859,0.741157531738,0.0766068920493,-0.514916419983,0.517759144306,1.2410800457,0.533676445484,1.23358178139,-0.124103449285,-0.00414830585942,0.59603274,0.7093964,0.67629284,0.9999871,0.999998,0.99999976,0.9999398,0.9999057,0.99998474,0.99990106,0.9998822,0.9999651,0.99981254,0.99982506,0.99999464,0.99999666,0.9997919,0.9999752,0.88490105,0.66423786,0.8553152,0.7588325,0.84115756,0.749948,0.8415597,0.7820467,0.9013395,0.9070803,0.743591,0.7882645,0.99999356,0.99988925,0.99999774,0.9999286,0.9998479,0.99999607,0.9999474,0.99985516,0.99999845,0.99999166,0.99995935,0.9999989,0.99998975,0.9999976,1.0,0.8629584,0.7700036,0.74880797
4,-0.322294235229,0.0107105290517,-0.0981656461954,0.0314332805574,0.0545641444623,-0.96708291769,-1.08330631256,0.627954542637,0.797042608261,0.0781406611204,-0.489124059677,0.524287879467,1.23891174793,0.522001206875,1.23865640163,-0.128385290504,-0.0016826299252,0.6708875,0.7711955,0.75747013,0.9999907,0.99999833,0.9999999,0.9999577,0.999931,0.9999895,0.99992836,0.9999149,0.9999751,0.99986327,0.9998628,0.99999654,0.99999785,0.99982977,0.99998283,0.9272423,0.7382401,0.9065299,0.8241577,0.88841695,0.83391875,0.8889139,0.8371693,0.93405867,0.9418568,0.8115943,0.86953324,0.99999607,0.9999089,0.99999833,0.99994767,0.99988484,0.9999976,0.9999628,0.9998889,0.9999989,0.9999949,0.9999716,0.9999993,0.9999925,0.999998,1.0,0.90314156,0.82480276,0.8350065
5,-0.309872955084,0.0108689069748,-0.0982157215476,0.0357206873596,0.0545132607222,-0.952789723873,-1.10145771503,0.610204875469,0.857501506805,0.0800351947546,-0.46289935708,0.53137409687,1.23811268806,0.509622037411,1.24735379219,-0.132507234812,0.0030078177806,0.73792315,0.8220468,0.82160896,0.99999344,0.9999987,0.9999999,0.9999701,0.99994874,0.9999927,0.99994767,0.9999378,0.9999821,0.9998994,0.9998919,0.99999774,0.99999857,0.9998611,0.99998796,0.9547466,0.801298,0.9402652,0.8746299,0.92276925,0.89269763,0.923372,0.88077927,0.95573735,0.9640694,0.86433315,0.92210835,0.9999975,0.9999244,0.9999987,0.99996126,0.9999124,0.99999857,0.99997354,0.99991417,0.9999993,0.9999968,0.99998,0.9999995,0.9999945,0.99999833,1.0,0.93236864,0.86875993,0.89454
6,-0.297990113497,0.01026423648,-0.0991838648915,0.0398780927062,0.0547104664147,-0.938304960728,-1.12100815773,0.591317176819,0.917700767517,0.0818925052881,-0.435760498047,0.538944423199,1.23879766464,0.496574252844,1.25742161274,-0.136547714472,0.00703969411552,0.79515636,0.86350834,0.8714153,0.99999523,0.99999905,0.9999999,0.9999788,0.99996185,0.9999949,0.99996173,0.99995434,0.9999871,0.99992585,0.99991465,0.99999857,0.99999905,0.9998865,0.99999166,0.97213024,0.85229164,0.9622636,0.91207933,0.9470576,0.93213755,0.94768596,0.9137997,0.97042567,0.977957,0.9040438,0.95455736,0.99999845,0.99993706,0.99999905,0.9999713,0.9999331,0.99999917,0.99998105,0.99993336,0.9999995,0.9999981,0.9999858,0.99999976,0.99999607,0.9999987,1.0,0.9531894,0.90294456,0.93416214
7,-0.285921394825,0.00961182825267,-0.10034673661,0.0440558791161,0.0549434572458,-0.923548161983,-1.14028203487,0.572178840637,0.976385891438,0.0838025659323,-0.408172786236,0.546656787395,1.23980605602,0.483672320843,1.26740908623,-0.140732347965,0.0110924430192,0.84259003,0.89649886,0.90878737,0.99999666,0.99999917,1.0,0.99998486,0.9999716,0.9999964,0.999972,0.9999664,0.9999907,0.9999453,0.99993265,0.99999905,0.9999994,0.99990726,0.99999416,0.98295677,0.8920198,0.9763797,0.9391292,0.9640119,0.95776916,0.96460354,0.9383292,0.9803274,0.98654985,0.93304986,0.97390306,0.99999905,0.99994755,0.9999993,0.9999788,0.99994886,0.9999994,0.9999865,0.99994826,0.99999964,0.9999988,0.99998987,0.9999999,0.99999714,0.9999988,1.0,0.96783835,0.928951,0.95956916
8,-0.273810893297,0.00936095975339,-0.101687252522,0.0481525212526,0.0552533529699,-0.908344209194,-1.15899717808,0.552907466888,1.0344350338,0.0857213586569,-0.379948467016,0.554598808289,1.2413393259,0.471023976803,1.27751648426,-0.144999936223,0.0156522206962,0.8807992,0.9221925,0.93599343,0.9999976,0.9999994,1.0,0.9999893,0.9999788,0.9999975,0.9999795,0.9999753,0.9999932,0.9999596,0.9999467,0.9999994,0.99999964,0.9999242,0.99999595,0.9896326,0.9220879,0.9853093,0.9582757,0.97569305,0.9739817,0.9762164,0.9562192,0.9869559,0.99182,0.95374,0.9851622,0.9999994,0.99995625,0.9999994,0.99998415,0.9999609,0.99999964,0.99999034,0.9999598,0.99999976,0.9999993,0.99999285,0.9999999,0.99999785,0.99999905,1.0,0.97803044,0.94835955,0.9754166
9,-0.261510074139,0.00904345791787,-0.103045038879,0.052223816514,0.0555696897209,-0.892985701561,-1.17746138573,0.533525764942,1.09055829048,0.0877016708255,-0.351363092661,0.562623083591,1.24283611774,0.458465188742,1.28750693798,-0.149378165603,0.0201863404363,0.9107062,0.9419061,0.9554502,0.9999982,0.9999995,1.0,0.9999924,0.99998415,0.9999982,0.99998486,0.99998176,0.9999951,0.9999701,0.9999578,0.99999964,0.99999976,0.999938,0.99999714,0.9937065,0.9443255,0.99089116,0.9715848,0.9836467,0.9840693,0.98408127,0.9690907,0.9913645,0.9950321,0.9682625,0.9916055,0.99999964,0.9999635,0.99999964,0.9999882,0.9999701,0.99999976,0.9999931,0.99996877,0.9999999,0.9999995,0.9999949,0.9999999,0.99999845,0.99999917,1.0,0.98503923,0.96267736,0.985142
