,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B
0,-0.566756904125,-0.00775393284857,-0.297399640083,-0.0898007154465,0.0103953918442,-0.366246849298,-1.69550585747,0.726790070534,1.69702589512,0.306723684072,-1.11042487621,0.459136664867,1.53332698345,0.685404956341,1.75487339497,-0.415944576263,1.1886023283,0.99996555,0.999949,0.9997658,0.9999734,0.99999964,0.9997501,0.99999344,0.9999987,0.99998164,0.9998155,0.999798,0.9999658,0.9991629,0.9979227,0.99970406,0.9998822,0.99997854,0.9998703,0.9999863,0.99999654,0.9999534,0.99996674,0.99962544,0.9991691,0.9999894,0.9995739,0.99987364,0.99999475,0.9999958,0.9999646,0.99995196,0.9999919,0.99977225,0.99916315,0.9984932,0.99974006,0.99952614,0.9994723,0.9999831,0.99999106,0.9999995,0.9999951,0.9999125,0.99999976,0.9999887,0.9999603,0.99993634,0.9999026
1,-0.559639453888,-0.0118388170376,-0.294183552265,-0.0947868749499,0.00384524161927,-0.345257043839,-1.69282841682,0.734866857529,1.69674372673,0.313624352217,-1.15028703213,0.439082682133,1.52536857128,0.688465058804,1.75140869617,-0.415501356125,1.21101522446,0.9999778,0.99995804,0.9998129,0.9999832,0.99999964,0.9997836,0.99999595,0.99999857,0.99998355,0.999874,0.9998541,0.99997485,0.9994185,0.9987317,0.9998247,0.9999275,0.9999784,0.9998996,0.99999166,0.9999964,0.999961,0.99997914,0.999765,0.99949324,0.99999356,0.999723,0.9999229,0.9999969,0.9999957,0.99997365,0.9999708,0.99999213,0.9998103,0.9994062,0.9991229,0.9998517,0.9996846,0.99959606,0.9999876,0.9999943,0.9999994,0.9999962,0.9999461,0.99999976,0.99999046,0.9999757,0.999949,0.9999304
2,-0.551837742329,-0.0150937708095,-0.289476305246,-0.0966854617,2.20959145736e-06,-0.32664513588,-1.68960881233,0.738975644112,1.69773697853,0.316120356321,-1.17283284664,0.420650243759,1.52333796024,0.690914273262,1.74652791023,-0.414848715067,1.22070896626,0.9999851,0.9999645,0.99984634,0.9999893,0.99999964,0.9998185,0.9999974,0.99999845,0.99998546,0.9999107,0.999895,0.9999814,0.9995844,0.99919266,0.9998889,0.99995446,0.99997985,0.99992716,0.99999464,0.9999964,0.99996865,0.99998677,0.99984884,0.99968016,0.99999595,0.9998147,0.99994946,0.999998,0.99999595,0.99998116,0.99998164,0.99999285,0.99984896,0.9995696,0.99946445,0.9999105,0.9997836,0.9996978,0.99999106,0.9999963,0.9999994,0.999997,0.9999664,0.99999976,0.999992,0.9999844,0.9999584,0.999949
3,-0.546351671219,-0.0263320188969,-0.285387158394,-0.0917221978307,0.000523120805155,-0.313013702631,-1.68929588795,0.741499722004,1.70168924332,0.314054846764,-1.17894816399,0.401594430208,1.52920842171,0.693158447742,1.74047744274,-0.414974927902,1.22076535225,0.9999895,0.9999702,0.9998772,0.9999931,0.99999976,0.99985397,0.99999833,0.99999857,0.99998784,0.99993694,0.99992514,0.9999863,0.9997081,0.9994733,0.9999286,0.9999722,0.9999831,0.9999511,0.9999964,0.99999666,0.9999759,0.9999913,0.99989927,0.99978846,0.9999974,0.9998696,0.9999646,0.9999987,0.9999964,0.9999871,0.99998856,0.9999943,0.9998865,0.9996929,0.9996606,0.9999447,0.9998491,0.9997819,0.9999937,0.9999976,0.9999994,0.99999774,0.99997854,0.99999976,0.9999937,0.9999895,0.999966,0.9999629
4,-0.540887415409,-0.0381516925991,-0.281122654676,-0.0866954103112,0.000830192642752,-0.299845695496,-1.68881762028,0.743844509125,1.7052063942,0.311841994524,-1.18449497223,0.383164823055,1.53486180305,0.695386469364,1.73410928249,-0.414870560169,1.22088098526,0.9999926,0.99997497,0.9999018,0.9999956,0.99999976,0.9998827,0.9999989,0.9999987,0.99999,0.99995553,0.9999467,0.99998987,0.999796,0.9996574,0.99995434,0.9999832,0.9999858,0.9999671,0.9999976,0.9999969,0.9999815,0.9999944,0.999933,0.9998599,0.99999833,0.99990845,0.9999752,0.99999905,0.9999969,0.99999106,0.99999285,0.99999535,0.99991465,0.99978167,0.9997856,0.9999659,0.9998952,0.99984276,0.99999547,0.99999845,0.9999994,0.99999833,0.9999863,0.99999976,0.9999949,0.99999297,0.9999722,0.99997294
5,-0.535971462727,-0.0515746623278,-0.272927761078,-0.081296607852,-0.000744049262721,-0.288540810347,-1.68598973751,0.74571198225,1.70754694939,0.311403781176,-1.19092261791,0.368671685457,1.53759026527,0.697822749615,1.72690296173,-0.415905117989,1.22358632088,0.9999945,0.999979,0.99992037,0.999997,0.99999976,0.99990654,0.9999993,0.9999988,0.99999166,0.9999676,0.9999622,0.9999926,0.9998517,0.9997714,0.99996996,0.9999893,0.9999881,0.9999778,0.99999845,0.99999714,0.9999858,0.9999962,0.9999554,0.9999057,0.9999988,0.99993646,0.9999825,0.9999994,0.99999726,0.9999938,0.99999535,0.9999962,0.99993646,0.9998392,0.9998629,0.9999783,0.9999248,0.9998876,0.9999968,0.99999905,0.9999995,0.9999987,0.9999908,0.99999976,0.99999595,0.9999951,0.99997735,0.99998033
6,-0.529716134071,-0.0604372397065,-0.262408554554,-0.0739406645298,-0.000203251722269,-0.278537660837,-1.68025946617,0.748360514641,1.70707333088,0.308823287487,-1.19940519333,0.356018006802,1.53805172443,0.70135819912,1.71669137478,-0.41327854991,1.2244566679,0.99999595,0.99998224,0.99993503,0.999998,0.9999999,0.99992526,0.9999995,0.9999989,0.99999297,0.99997616,0.99997354,0.9999945,0.99989176,0.9998467,0.9999802,0.9999931,0.99999,0.9999851,0.9999989,0.9999974,0.9999889,0.99999726,0.9999707,0.99993587,0.99999917,0.99995613,0.9999877,0.9999995,0.9999976,0.9999956,0.999997,0.999997,0.9999521,0.9998808,0.9999124,0.9999862,0.99994576,0.99991906,0.99999774,0.9999993,0.9999995,0.99999905,0.9999939,0.99999976,0.9999968,0.99999666,0.9999813,0.99998546
7,-0.523484408855,-0.0686245337129,-0.251991659403,-0.0666335746646,9.67923842836e-05,-0.26885035634,-1.67507874966,0.750498533249,1.70632874966,0.305447787046,-1.20658004284,0.342403709888,1.53737068176,0.704170584679,1.70575380325,-0.409173905849,1.22289538383,0.999997,0.9999851,0.9999478,0.9999987,0.9999999,0.99994063,0.99999964,0.99999905,0.99999416,0.9999826,0.99998164,0.99999595,0.9999218,0.9998989,0.99998724,0.9999956,0.99999154,0.9999901,0.9999993,0.9999975,0.9999914,0.9999981,0.9999808,0.9999566,0.9999994,0.99996996,0.99999154,0.99999976,0.99999785,0.9999969,0.999998,0.9999976,0.99996376,0.9999125,0.99994504,0.9999914,0.99996126,0.99994206,0.99999833,0.9999995,0.9999995,0.9999993,0.99999595,0.99999976,0.9999974,0.99999774,0.99998486,0.9999894
8,-0.518606722355,-0.0762526616454,-0.241528615355,-0.0591912120581,-0.000374126801034,-0.259424775839,-1.6710100174,0.751533567905,1.70571434498,0.300890147686,-1.21373593807,0.327611833811,1.53701245785,0.705149233341,1.69665241241,-0.404851049185,1.22167277336,0.99999774,0.9999875,0.99995804,0.99999905,0.9999999,0.9999529,0.99999976,0.99999905,0.9999951,0.999987,0.999987,0.999997,0.9999424,0.9999318,0.99999166,0.999997,0.99999285,0.9999933,0.9999995,0.99999774,0.9999933,0.9999987,0.99998736,0.99997056,0.99999964,0.99997926,0.99999404,0.99999976,0.9999981,0.99999785,0.9999987,0.999998,0.9999722,0.9999343,0.99996495,0.99999464,0.99997175,0.9999578,0.9999988,0.99999964,0.99999964,0.9999994,0.99999726,0.9999999,0.99999785,0.99999845,0.9999877,0.99999225
9,-0.516936421394,-0.0845749676228,-0.228381231427,-0.0516366176307,-0.00249591772445,-0.253678381443,-1.66544210911,0.750549733639,1.70222377777,0.29515811801,-1.21994531155,0.317504823208,1.53474938869,0.702522158623,1.68998789787,-0.400145053864,1.21901702881,0.9999982,0.9999895,0.9999664,0.9999994,0.9999999,0.9999628,0.9999999,0.99999917,0.99999595,0.99998975,0.9999907,0.99999774,0.9999553,0.99995124,0.9999943,0.999998,0.9999937,0.99999535,0.99999964,0.999998,0.9999949,0.99999905,0.99999154,0.9999796,0.99999976,0.9999856,0.9999958,0.9999999,0.99999845,0.99999845,0.99999905,0.99999833,0.99997795,0.9999484,0.9999764,0.99999654,0.9999784,0.9999685,0.99999917,0.99999976,0.99999964,0.9999995,0.999998,0.9999999,0.99999833,0.9999988,0.99999,0.9999944
